'10159','jbronn','unknown','#10159 (Fix F() expressions to work on geographic fields.)'
'10160','ikelly','unknown','#10160 (F expression literals should use bind parameters)'
'10161','ikelly','unknown','#10161 (Fix F expressions with Oracle)'
'10162','farcepest','unknown','#10162 (Tutorial part 2 has wrong instructions for enabling admin)'
'10163','unknown','unknown','#10163 (Admin view redirection failures)'
'10164','malte','Bug','["      #10164 (sqlite3 backend: AutoField values aren''t monotonically increasing)     –     "'
'10165','leosoto','unknown','#10165 (Honor TEST_RUNNER setting on runtests.py)'
'10166','iakbar','unknown','#10166 (Cookie test fails in login() view)'
'10167','dmach','unknown','#10167 (RegexField: error_message is evaluated instead of tested for None)'
'10168','munhitsu','unknown','["      #10168 (Can''t configure memcached backend to use unix socket)     –     "'
'10169','ryan_freckleton','unknown','#10169 (Redirect in contrib.comments incorrect with default template)'
'10170','mike4561','unknown','#10170 (Patch / Module to run django under mod_fcgid)'
'10171','unknown','unknown','#10171 (Key class_attrib missing in result_headers dict used in change_list_results template)'
'10172','unknown','unknown','#10172 (TEST_DATABASE_USER mentioned in GIS TEST_RUNNER docstring does not exist)'
'10173','unknown','unknown','#10173 (Add a setting to set up pg binaries for test_runner)'
'10174','mike4561','unknown','#10174 (adapter for apache / modfcgid)'
'10175','janos','unknown','#10175 (Proposal for Serbian Cyrillic translation)'
'10176','alexandre','unknown','["      #10176 (It isn''t an error, only a suggestion, about 3rd tutorial)     –     "'
'10177','bmjames','unknown','#10177 (Typo in example for linebreaks filter)'
'10178','dannyman','unknown','#10178 (Bogus timezone listed in documentation)'
'10179','malte','unknown','#10179 (admin broken on FileField with blank=True)'
'10180','simon29','unknown','#10180 (Fixed bug saving inlineformset_factory formsets)'
'10181','omat','unknown','#10181 (Queryset raising EmptyResultSet exception (instead of being empty))'
'10182','omat','unknown','#10182 ("invalid reference to FROM-clause" for nested annotate query)'
'10183','drakonen','unknown','#10183 (assertContains fails when there is unicode in the response content)'
'10184','unknown','unknown','#10184 (pickled QueryDicts lose multiple-values.)'
'10185','loncletom','unknown','#10185 (occasionnal 404s returned and request.get_full_path() returns /full/server/path/to/django.fcgi/request instead of /request)'
'10186','bmjames','unknown','#10186 ("post_create" or "post_first_save" signal)'
'10187','trigeek38','unknown','#10187 (No import doc for field-to-field-same-model filtering intoduced in 1.1)'
'10188','bthomas','unknown','#10188 (HttpResponse does not filter CR/LF characters from headers)'
'10189','julianb','unknown','#10189 (German translation improvements)'
'10190','Wonlay','New feature','#10190 (Charset should be customizable with HttpResponse)'
'10191','trbs','New feature','#10191 (Fix / Add support for radiobuttons after adding item with popup in  Admin)'
'10192','anonymous','New feature','#10192 (Add support for App Engine)'
'10193','Art_S','unknown','["      #10193 (Meaning of ''path to file'' parameter is unclear in documentation)     –     "'
'10194','unknown','unknown','#10194 (allow model instance as argument to HttpResponseRedirect constructor)'
'10195','toxik','unknown','#10195 (Missing leading colon in syndication.txt)'
'10196','vicvicvic','unknown','#10196 (width/height_field not being set on ImageField)'
'10197','unknown','unknown','#10197 (Foriegn Key breaks pickling of QuerySet)'
'10198','kayu','unknown','["      #10198 (Can''t execute ''INSERT'' in MYSQL normally)     –     "'
'10199','Alex','unknown','["      #10199 (aggregate method on queryset shouldn''t alter the state of the queryset)     –     "'
'10200','lgs','Bug','#10200 (loaddata command does not raise CommandError on errors)'
'10201','niksite','Bug','#10201 (serializers.serialize loses microseconds information.)'
'10202','Alex','unknown','#10202 (When the high mark is 0 on a queryset .count() returns the full number instead of 0)'
'10203','fitoria','New feature','#10203 (Nicaragua LocalFlavor)'
'10204','meaksh','Bug','#10204 (Validation fails in spanish localflavor ESIdentityCardNumberField)'
'10205','anonymous','unknown','["      #10205 (Update on a QuerySet with filter of field__in='''' causes AttributeError)     –     "'
'10206','izibi','Bug','#10206 (admin/auth/user/* templates should be in django.contrib.auth app)'
'10207','unknown','unknown','#10207 (Simple enhancements for Queryset API: Search)'
'10208','unknown','unknown','["      #10208 (ModelAdmin ignores ''exclude'' and ''fields'' attributes of ModelForm.Meta)     –     "'
'10209','liminal','unknown','#10209 (Remove " | " from website page titles)'
'10210','daaku','unknown','#10210 (utils/cache.py _generate_cache_key expects headers to be string)'
'10211','kylar','unknown','["      #10211 (Problem in Admin''s Login / Change password URL''s)     –     "'
'10212','unknown','unknown','["      #10212 (Admin ChangeList doesn''t apply ''order_by'' clause specified by ModelAdmin.queryset)     –     "'
'10213','preds','unknown','#10213 (Static Files doc improvement)'
'10214','unknown','New feature','["      #10214 (Add ''internal'' option to SEND_BROKEN_LINK_EMAILS)     –     "'
'10215','MockSoul','unknown','#10215 (Dont rollback transaction on errors in management/loaddata in "non-commit" mode.)'
'10216','miracle2k','unknown','["      #10216 (TEMPLATE_DEBUG / TemplateSyntaxError handling doesn''t play nice with Jinja2)     –     "'
'10217','lashni','unknown','#10217 (admin logout problem)'
'10218','thedaniel','unknown','#10218 (Unnecessary quotes in serialization documentation)'
'10219','unknown','unknown','#10219 (Template tag for declaring constants)'
'10220','duns','unknown','#10220 (the admin site can not handle the DateField.)'
'10221','adamfast','unknown','#10221 (Admin Documentation Generator throws KeyError on models containing Point fields)'
'10222','psmith','unknown','#10222 ([patch] Add line_merge to GEOS geometries under django.contrib.gis)'
'10223','HuCy','unknown','#10223 (Admin has a bug for primary keys that contain slashes)'
'10224','aprilmay','unknown','#10224 (Oracle backend: raw binary field breaks)'
'10225','erny','Uncategorized','#10225 (Cache middleware does not honor "Cache-Control: no-cache" in request headers)'
'10226','batiste','unknown','#10226 (dango.test.client.Client raise a value error when used against the admin with a get parameter)'
'10227','rvdrijst','New feature','#10227 (Support a related_default on OneToOne fields)'
'10228','lostlogic','unknown','#10228 (Inline edit of random model results in "Please correct the errors below." message with no errors listed.)'
'10229','minder','unknown','["      #10229 (Can''t see values of PositiveSmallIntegerField in admin after adding the field to list_display.)     –     "'
'10230','unknown','unknown','#10230 (admin_order_field on callable field always pointing to ascending sort)'
'10231','Ference','unknown','#10231 (djangoproject.com - urls.py)'
'10232','chazmatazz','unknown','#10232 (On development server, MEDIA_URL exists without setting context_instance. Works properly in mod_python.)'
'10233','andrewl','unknown','#10233 (X.objects.filter(...) works, X.objects.exclude(...) fails in 1.0.x)'
'10234','peterbe','unknown','["      #10234 (makemessages.py SyntaxErrors are hard to track because they don''t say which template or file it happened in)     –     "'
'10235','arthurk','unknown','["      #10235 (contrib.sitemaps doesn''t support RequestSite)     –     "'
'10236','jbergstroem','New feature','#10236 (Change order of actions in syncdb)'
'10237','justinlilly','unknown','#10237 (Symmetry is lost when inheriting a self-referential m2m field)'
'10238','ikelly','unknown','#10238 (Oracle backend returns TextField data as str)'
'10239','ingenieroariel','New feature','#10239 (Document modelform_factory)'
'10240','Alex','unknown','#10240 (Tests failing after r9823)'
'10241','unknown','unknown','["      #10241 (read a  (non-ascii) characte file name : ''ascii'' codec can''t decode byte 0xe9 in position 0: ordinal not in range(128))     –     "'
'10242','mutazmq','unknown','#10242 (FileUploadHandler causes fatal error when refer to POST)'
'10243','tsawyer','unknown','#10243 (to_field option problems in admin site)'
'10244','oyvind','Bug','["      #10244 (FileFields can''t be set to NULL in the db)     –     "'
'10245','sfgreenwood','unknown','#10245 (All Authentication built in views assume that default templates and paths are used)'
'10246','cklein','unknown','#10246 (Bug with Inlines for non-standard primary keys)'
'10247','azymnis','unknown','#10247 (problem with model constructor override)'
'10248','oyvind','unknown','#10248 (Calling .dates on a annotated queryset gives wrong sql)'
'10249','kmtracey','unknown','#10249 (Cannot create a consistent method resolution order (MRO) for bases FieldFile, File)'
'10250','kmtracey','unknown','#10250 (MySQL quoting not happening for aggregation group by?)'
'10251','kmtracey','unknown','#10251 (Problem with inheritance plus explicit primary_key in child model)'
'10252','kmtracey','unknown','["      #10252 (Can''t use id as a field name for parent_link in a child model)     –     "'
'10253','monkut','unknown','#10253 (sessions.base.py random.SystemRandom() fails)'
'10254','unknown','unknown','["      #10254 (The use of ''FileField'' Upload file missing Chinese characters (non-ascii))     –     "'
'10255','pierpaolodf','unknown','#10255 (FileField overwrite existing value with empty one)'
'10256','russellm','unknown','#10256 (values() and values_list() either include all or no columns from the extra(select=) clause)'
'10257','galund','unknown','#10257 (documentation for form creation parameters)'
'10258','liangent','unknown','#10258 (many files with the same file name cannot be saved correctly)'
'10259','davegallagher','unknown','#10259 (Error in Mac OS X installation documentation)'
'10260','ramiro','unknown','#10260 (i18n documentation refactoring)'
'10261','msaelices','unknown','#10261 (Allow to clear object before deleting to avoid data loss because delete cascade behaviour)'
'10262','msaelices','unknown','#10262 (Allow to clear object before deleting to avoid data loss because delete cascade behaviour)'
'10263','unknown','unknown','#10263 (order_by parameter for inlineformset_factory and BaseInlineFormSet)'
'10264','anonymous','unknown','#10264 (image fileds hard drive storage and database storage in windows conflic names)'
'10265','felix','unknown','#10265 (_make_token_with_timestamp inconsistent based on User.last_login)'
'10266','g4d','unknown','#10266 (Tutorial 01 __unicode__ step needs reload)'
'10267','liangent','unknown','#10267 (HttpResponse.build_absolute_uri does not encode IRIs properly.)'
'10268','rihad','unknown','#10268 (Restricting named URL patterns to app)'
'10269','fetzig','unknown','#10269 (misleading part/info in wrong context in poll tutorial part 1)'
'10270','unknown','unknown','#10270 (module dependency checks of syncdb are not translatable nor catchable)'
'10271','idangazit','unknown','#10271 (Models with multiple inlines inheriting from the same parent class do not save properly in admin)'
'10272','gwilson','unknown','#10272 (document signatures and optional parameters for the contrib.auth views)'
'10273','gwilson','unknown','#10273 (document missing auth forms)'
'10274','unknown','unknown','#10274 (BaseGenericInlineFormSet.get_queryset calls .empty())'
'10275','zgoda','unknown','#10275 (Inconsistency between django.contrib.admin.models.LogEntry interface and index.html admin template)'
'10276','anonymous','unknown','#10276 ([SPAM])'
'10277','anonymous','unknown','#10277 ([SPAM])'
'10278','anonymous','unknown','#10278 ([spam])'
'10279','anonymous','unknown','#10279 ([spam])'
'10280','anonymous','unknown','#10280 ([spam])'
'10281','akaihola','unknown','["      #10281 (generic inline formsets don''t allow custom prefix)     –     "'
'10282','vitek_pliska','unknown','#10282 (Missed  "% self.name" for admin_logout url)'
'10283','Ciantic','unknown','["      #10283 (Admin change_form.html doesn''t allow to customize, submit rows or other parts.)     –     "'
'10284','unknown','Bug','#10284 (ModelFormSet - objects are deleted even if commit=False)'
'10285','kylef','unknown','#10285 (Render comment list)'
'10286','ajcontreras','unknown','#10286 (Get  EmailMessage.content_subtype default value from settings.py)'
'10287','aidan','unknown','#10287 (Formset documentation has no information about practical formset validation)'
'10288','unknown','unknown','["      #10288 (DateTimeInput widget''s _has_changed fails when using custom output format)     –     "'
'10289','ikelly','unknown','#10289 (Postgresql aggregate support version check is hypersensitive)'
'10290','ikelly','unknown','#10290 (grouping with extra_selects produces invalid sql)'
'10291','ikelly','unknown','#10291 (Correction to QuerySet.iterator() documentation)'
'10292','bugmenot','unknown','#10292 (AdminSite docs are incorrect)'
'10293','joaoolavo','New feature','#10293 (Show Unicode representations next to ManyToMany raw_id_field)'
'10294','nic','unknown','#10294 (Tutorial 4 uses incorrect variable)'
'10295','kausikram','New feature','#10295 (pk name attribute not provided in <object> tag)'
'10296','masklinn','unknown','#10296 (Unescaped output from FileField.url)'
'10297','anonymous','unknown','#10297 (Error - Editing post, which consist a uload image from imagefield)'
'10298','Dagur','unknown','#10298 (get_list_or_404  documentation)'
'10299','Valera_Grishin','unknown','#10299 (Enhance FileField form field with "delete" checkbox when file is loaded)'
'10300','erikcw','unknown','#10300 (Custom File Storage Backend broken by recent SVN commit.)'
'10301','paulegan','unknown','#10301 (Refactor Serializer to support iteratation)'
'10302','tolano','New feature','#10302 (Add some date features to aggregation)'
'10303','gluckj','unknown','#10303 (Contradiction in updating-multiple-objects-at-once doc?)'
'10304','telenieko','unknown','#10304 (topics/db/queries.txt about delete() lies!)'
'10305','ctao','New feature','#10305 (Add a form instantiation hook for contrib.admin add/change views)'
'10306','jkafader','unknown','#10306 (login.html example FORM tag is wrong in http://docs.djangoproject.com/en/dev/topics/auth/)'
'10307','mnd','unknown','#10307 (us localflavor STATES_NOMALIZED incorrectly includes FM)'
'10308','mnd','unknown','#10308 (us_states.STATE_CHOICES is missing AA, AE, AP, MH, PW)'
'10309','ls','unknown','["      #10309 (pdflatex document generation fail due to ''gif'' file format)     –     "'
'10310','fero','unknown','#10310 (Model attribute default_queryset)'
'10311','fero','unknown','#10311 (Overriding the default manager at "import-time")'
'10312','JohnDoe','unknown','#10312 (Wrong URL at "Outputting PDFs with " page)'
'10313','pvickers','unknown','#10313 (TypeError coercing to Unicode on DateTime Field)'
'10314','wwinham','unknown','#10314 (TestCase assert methods do not accept a msg parameter)'
'10315','awatts','Uncategorized','#10315 (objects.inv not available for intersphinx)'
'10316','john_scott','unknown','#10316 (`ping_google` missing from django_bash_completion script)'
'10317','jamesturk','New feature','#10317 (New Feature: django.contrib.markup.fields.MarkupField)'
'10318','seanbrant','unknown','#10318 (Template filter date format "U" produces a timestamp that is off by 10-14 days)'
'10319','thesimon','unknown','#10319 (Installation: macports different now)'
'10320','MockSoul','New feature','#10320 (CursorDebugWrapper should allow using iterators/generators for executemany().)'
'10321','MockSoul','New feature','#10321 (Dont hardcode form label html.)'
'10322','MockSoul','unknown','#10322 (Allow n-th level subpackage structure for django and apps)'
'10323','MockSoul','unknown','#10323 (Dont force admin media serving with runserver management command.)'
'10324','sayane','unknown','#10324 (Fields in django.forms.models should accept QuerySet in initial arg)'
'10325','vizualbod','unknown','#10325 (Error reports feature request - link to open file mentioned in the traceback)'
'10326','miracle2k','unknown','#10326 (Allow handler500, handler404 to be callables)'
'10327','jcassee','Bug','#10327 (Pass document.domain to popup windows in admin)'
'10328','leovitch','unknown','#10328 (get_script_path and request.path_info undocumented)'
'10329','rctay','unknown','#10329 (link "get_FOO_display()" in model field reference)'
'10330','koto','unknown','#10330 (ManyToManyField shows up last in admin form & model form)'
'10331','unknown','unknown','#10331 (Using model InlineFormset created with inlineformset_factory fails with KeyError)'
'10332','gogna','unknown','#10332 (updated IT localflavor with new provinces added in 2009)'
'10333','IanLewis','unknown','#10333 (Syndication framework calls context processors twice per item)'
'10334','IanLewis','unknown','#10334 (Syndication framework calls context processors twice per item)'
'10335','gthb','unknown','#10335 (tzinfo.py should use getdefaultencoding instead of getdefaultlocale[1])'
'10336','ramiro','unknown','#10336 (Generic views documentation)'
'10337','bronger','unknown','#10337 (syncdb fails to load initial_data with certain __init__.py)'
'10338','jumpfroggy','unknown','#10338 (Typo "yeah" instead of "yes" in docs)'
'10339','rpbarlow','unknown','#10339 (models.my_model.objects.get(id=None) returns a result in MySQL)'
'10340','dc','unknown','#10340 (Multiple content_type queries on "Change User" page in admin)'
'10341','unknown','unknown','#10341 (Project module loaded twice)'
'10342','steph','unknown','#10342 (login view should accept a form class)'
'10343','chewinggumking','New feature','#10343 (Need a way to access widgets individually contained within a MultiWidget)'
'10344','ewoudenberg','unknown','#10344 (Typo on http://docs.djangoproject.com/en/dev/topics/db/aggregation)'
'10345','Semmel','unknown','["      #10345 (''week_day'' lookup type should use python''s values for lookup)     –     "'
'10346','unknown','unknown','#10346 (Field overrides in model inheritance)'
'10347','dc','unknown','#10347 (AttributeError in FileDescriptor.__get__)'
