'15333','unknown','unknown','#15333 (syncdb should use commit_on_success)'
'15334','RaceCondition','unknown','#15334 (Documentation on namespaced URL reversing has an error)'
'15335','gabrielhurley','unknown','#15335 (No crossref targets for sites and flatpages classes)'
'15336','isagalaev','unknown','#15336 (Spurious DeprecationWarning when no database settings present)'
'15337','unknown','unknown','#15337 (cyclic import dependency when extend builtin backend)'
'15338','gabrielhurley','Bug','["      #15338 (django.utils.decorators isn''t documented)     –     "'
'15339','jammon','Bug','#15339 (Please document the behaviour of RelatedManager when the same object is added twice)'
'15340','akaihola','unknown','#15340 (\''{% now "D" %}\'' and \''|date:"D"\'' capitalize Finnish weekday abbreviations)'
'15341','bpeschier','Bug','#15341 (Add info about transifex to New Ticket page)'
'15342','jnns','unknown','#15342 (Example of decorated class-based generic view is missing *args)'
'15343','depaolim','unknown','#15343 (import of handler500 is missing in django/contrib/auth/tests/urls.py)'
'15344','carlopires','unknown','#15344 (STATIC_ROOT is not considered when serving static files with staticfiles_urlpatterns)'
'15345','truongsinh','unknown','#15345 (Model inheritance: wrong action of child_class_instance.delete())'
'15346','depaolim','unknown','#15346 (SITE_ID default value is wrong)'
'15347','RaceCondition','unknown','#15347 (Typo in l10n docs)'
'15348','torres','unknown','#15348 (Unexpected end of svndiff input)'
'15349','hidde-jan','unknown','#15349 (Bound FormSet produces bound empty_form)'
'15350','mitsuhiko','unknown','#15350 (Dirlisting Display Oddity in Trac)'
'15351','issackelly','unknown','#15351 (Documentation Fix)'
'15352','jl6','unknown','#15352 (id="csrfmiddlewaretoken" regression)'
'15353','unknown','unknown','#15353 (problem with django.middleware.gzip.GZipMiddleware)'
'15354','sayane','Bug','#15354 (Cookie with CSRF token not always available for AJAX Post requests)'
'15355','Stan','unknown','#15355 (Choices on ForeignKey in Inlines not limited to the model constraints)'
'15356','mila','unknown','#15356 (Possible problem with setting import in django/http/__init__.py)'
'15357','mila','unknown','#15357 (Duplicate pdb import in django/test/_doctest.py)'
'15358','mila','unknown','#15358 (Test GeoModelTest.test29_force_rhr redeclared)'
'15359','teubank','unknown','#15359 (django-admin.py: -h option usage inconsistent with help output)'
'15360','julien','unknown','#15360 (Regression with handling of template context)'
'15361','mbertheau','Cleanup/optimization','#15361 (Document performance considerations when using Queryset.get())'
'15362','mila','unknown','#15362 (The file_uploads tests are failing on Windows)'
'15363','sorl','Cleanup/optimization','#15363 (get_queryset & get_query_set)'
'15364','mila','unknown','#15364 (TestCase files.FileTests failing on Windows)'
'15365','unknown','unknown','#15365 (Stronger warning for markup template filters)'
'15366','unknown','New feature','#15366 (AuthenticationForm should optionally permit inactive user login)'
'15367','poswald','New feature','#15367 (Improved Auth Password Hashing)'
'15368','cyberdelia','unknown','#15368 (Regression in Context)'
'15369','jonash','unknown','#15369 ([15120] causes NameError)'
'15370','mila','Bug','#15370 (Most of the admin_scripts tests failing because of a warning)'
'15371','yishaibeeri','unknown','#15371 (createsuperuser with --noinput creates users with empty password)'
'15372','unknown','Bug','#15372 (manage.py adds to sys.path and forcibly imports the parent dir of the settings module)'
'15373','Jasconius','unknown','#15373 (Address Transactions in documentation more thoroughly)'
'15374','unknown','unknown','#15374 (Polish dates being wrongly shortened.)'
'15375','codysomerville','unknown','#15375 (Contradiction in Form Wizard documentation)'
'15376','unknown','unknown','#15376 (translation in templates does not allow for a context variable)'
'15377','alper','unknown','#15377 (last_login should reflect real activity)'
'15378','kunitoki','unknown','#15378 (geodjango layermapping save method missed an except)'
'15379','csgreene','Cleanup/optimization','#15379 (FAQ should include standard way to cite django)'
'15380','anonymous','unknown','#15380 (djangoproject home page browser dependent)'
'15381','bubboz','unknown','["      #15381 (Tutorials: ''mysite.polls''  instead of ''polls'' in some First  App)     –     "'
'15382','natrius','unknown','#15382 (Users should be able to specify multiple email connections in their settings)'
'15383','unknown','unknown','["      #15383 (TransactionManagementError although I''ve rollbacked the transaction)     –     "'
'15384','anonymous','unknown','#15384 (TestAppDirectoriesFinder fails in Windows)'
'15385','hile','unknown','#15385 (Bug in django-auth-ldap bindings and groups on restricted LDAP configuration)'
'15386','DirkWallenstein','unknown','#15386 (Fix PYTHONSTARTUP support in manage.py shell)'
'15387','klein4','unknown','["      #15387 (Parameter parse_until doesn''t compare to tag name.)     –     "'
'15388','unknown','unknown','Error: Invalid ticket number'
'15389','unknown','unknown','Error: Invalid ticket number'
'15390','unknown','unknown','Error: Invalid ticket number'
'15391','unknown','unknown','Error: Invalid ticket number'
'15392','unknown','unknown','Error: Invalid ticket number'
'15393','unknown','unknown','Error: Invalid ticket number'
'15394','carlopires','unknown','#15394 (Confused comment for STATICFILES_DIR on settings.py)'
'15395','unknown','unknown','["      #15395 (http decorators docs doesn''t provide import path)     –     "'
'15396','unknown','Bug','#15396 (full path to modules in documentation inconsistently referenced)'
'15397','unknown','unknown','Error: Invalid ticket number'
'15398','unknown','unknown','Error: Invalid ticket number'
'15399','unknown','unknown','Error: Invalid ticket number'
'15400','okhayat','unknown','#15400 (Arabic translation update for 1.3)'
'15401','unknown','unknown','Error: Invalid ticket number'
'15402','unknown','unknown','Error: Invalid ticket number'
'15403','unknown','unknown','Error: Invalid ticket number'
'15404','unknown','unknown','#15404 ("from __future__ import unicode_literals" in "settings.py")'
'15405','unknown','unknown','Error: Invalid ticket number'
'15406','unknown','unknown','Error: Invalid ticket number'
'15407','unknown','unknown','Error: Invalid ticket number'
'15408','unknown','unknown','Error: Invalid ticket number'
'15409','unknown','unknown','Error: Invalid ticket number'
'15410','unknown','unknown','Error: Invalid ticket number'
'15411','unknown','unknown','Error: Invalid ticket number'
'15412','al_the_x','unknown','#15412 (Custom SQL fixtures appear to be loaded in the wrong order.)'
